Date(D/M/YYYY),PM2.5,PM10,O3,NO2,SO2,AQI
7-Sep-21,143.0,67.0,200.0,28.0,197.0,280
8-Sep-21,142.0,54.0,202.0,133.0,194.0,285
9-Sep-21,155.0,68.0,54.0,35.0,181.0,205
10-Sep-21,113.0,39.0,67.0,29.0,175.0,147
11-Sep-21,124.0,39.0,190.0,32.0,153.0,254
12-Sep-21,123.0,66.0,200.0,28.0,162.0,280
13-Sep-21,158.0,29.0,179.0,35.0,152.0,226
14-Sep-21,130.0,33.0,185.0,35.0,143.0,242
15-Sep-21,165.0,61.0,154.0,42.0,129.0,215
16-Sep-21,124.0,37.0,105.0,28.0,208.0,163
17-Sep-21,79.0,52.0,60.0,71.0,157.0,126
18-Sep-21,115.0,47.0,143.0,105.0,167.0,163
19-Sep-21,139.0,91.0,143.0,97.0,194.0,184
20-Sep-21,161.0,40.0,77.0,77.0,123.0,211
21-Sep-21,131.0,75.0,154.0,108.0,10.557,179
22-Sep-21,135.0,41.0,239.0,81.0,5.858,307
23-Sep-21,96.0,89.0,159.0,54.0,18.746,187
24-Sep-21,114.0,49.0,203.0,64.0,11.335,287
25-Sep-21,189.0,60.0,136.0,80.0,19.854,239
26-Sep-21,217.0,64.0,77.0,28.0,28.076,267
27-Sep-21,173.0,66.0,174.0,98.0,23.421,223
28-Sep-21,174.0,59.0,206.0,106.0,18.377,295
29-Sep-21,139.0,63.0,151.0,47.0,59.38,184
30-Sep-21,134.0,54.0,147.0,48.0,13.524,177
1-Oct-21,169.0,81.0,161.0,28.0,13.402,219
2-Oct-21,122.0,75.0,80.0,67.0,23.097,160
3-Oct-21,118.0,71.0,203.0,79.0,187.45,287
4-Oct-21,128.0,20.0,158.0,66.0,87.28,185
5-Oct-21,133.0,52.0,153.0,108.0,87.461,178
6-Oct-21,178.0,67.0,130.0,97.0,16.113,228
7-Oct-21,164.0,44.0,30.0,87.0,17.0,214
8-Oct-21,171.0,39.0,27.0,28.0,27.895,221
9-Oct-21,185.0,55.0,48.0,28.0,178.931,235
10-Oct-21,158.0,59.0,35.0,42.0,27.901,208
11-Oct-21,150.0,40.0,29.0,33.0,2.228,200
12-Oct-21,180.0,75.0,22.0,28.0,3.31,230
13-Oct-21,213.0,49.0,31.0,42.0,24.709,263
14-Oct-21,209.0,55.0,35.0,63.0,170.71,259
15-Oct-21,203.0,61.0,29.0,65.0,51.174,253
16-Oct-21,206.0,58.0,34.0,28.0,3.0,256
17-Oct-21,241.0,68.0,48.0,31.0,3.0,291
18-Oct-21,180.0,61.0,22.0,37.0,43.0,230
19-Oct-21,197.0,76.0,25.0,80.0,6.0,247
20-Oct-21,187.0,64.0,49.0,33.0,3.0,237
21-Oct-21,288.0,64.0,19.0,11.0,6.0,338
22-Oct-21,177.0,71.0,200.0,36.0,3.0,280
23-Oct-21,179.0,45.0,202.0,27.0,4.0,285
24-Oct-21,180.0,67.0,54.0,45.0,6.0,230
25-Oct-21,182.0,56.0,67.0,28.0,4.0,232
26-Oct-21,185.0,63.0,190.0,12.0,4.0,254
27-Oct-21,188.0,73.0,200.0,10.0,87.0,280
28-Oct-21,190.0,78.0,179.0,64.0,120.0,240
29-Oct-21,191.0,64.0,185.0,51.0,133.0,242
30-Oct-21,192.0,47.0,154.0,56.0,66.0,242
31-Oct-21,193.0,48.0,105.0,73.0,70.0,243
1-Nov-21,194.0,62.0,60.0,36.0,68.0,244
2-Nov-21,195.0,56.0,143.0,145.0,69.0,245
3-Nov-21,197.0,47.0,143.0,200.0,100.0,247
4-Nov-21,198.0,75.0,77.0,147.0,115.0,248
5-Nov-21,197.0,39.0,154.0,82.0,125.0,247
6-Nov-21,197.0,68.0,239.0,86.0,123.0,307
7-Nov-21,197.0,69.0,159.0,89.0,141.0,247
8-Nov-21,196.0,78.0,203.0,65.0,131.0,287
9-Nov-21,194.0,96.0,136.0,179.0,151.0,244
10-Nov-21,195.0,55.0,77.0,96.0,142.0,245
11-Nov-21,195.0,89.0,174.0,88.0,138.0,245
12-Nov-21,195.0,69.0,206.0,76.0,175.0,295
13-Nov-21,191.0,101.0,151.0,50.0,171.0,241
14-Nov-21,191.0,85.0,147.0,86.0,156.0,241
15-Nov-21,192.0,104.0,161.0,73.0,165.0,242
16-Nov-21,192.0,93.0,80.0,52.0,141.0,242
17-Nov-21,193.0,88.0,203.0,52.0,157.0,287
18-Nov-21,193.0,41.0,158.0,75.0,172.0,243
19-Nov-21,194.0,109.0,153.0,148.0,175.0,244
20-Nov-21,194.0,47.0,130.0,199.0,185.0,244
21-Nov-21,194.0,115.0,30.418,124.0,209.0,244
22-Nov-21,194.0,70.0,34.645,207.0,206.0,244
23-Nov-21,194.0,118.0,35.976,56.0,160.0,244
24-Nov-21,194.0,71.0,49.427,87.0,157.0,244
25-Nov-21,194.0,129.0,28.702,99.0,203.0,244
26-Nov-21,194.0,79.0,27.906,89.0,203.0,244
27-Nov-21,194.0,41.0,24.437,8.969,148.0,244
28-Nov-21,193.0,75.0,32.852,10.721,87.0,243
29-Nov-21,193.0,52.0,175.335,9.867,112.0,243
30-Nov-21,193.0,89.0,79.412,29.1269,171.0,243
1-Dec-21,193.0,65.0,21.0,19.0,195.0,243
2-Dec-21,193.0,97.0,18.0,18.0,197.0,243
3-Dec-21,193.0,70.0,20.0,17.0,194.0,243
4-Dec-21,366.0,108.0,29.0,7.0,181.0,411
5-Dec-21,201.0,91.0,18.0,8.0,175.0,251
6-Dec-21,201.0,68.0,28.0,8.0,153.0,251
7-Dec-21,201.0,58.0,18.0,10.0,162.0,251
8-Dec-21,292.0,76.0,39.0,10.0,152.0,342
9-Dec-21,336.0,36.0,18.0,14.0,143.0,386
10-Dec-21,334.0,57.0,35.0,23.0,129.0,384
11-Dec-21,292.0,63.0,19.0,7.0,208.0,342
12-Dec-21,368.0,81.0,19.0,17.0,157.0,412
13-Dec-21,379.0,68.0,28.0,12.0,167.0,420
14-Dec-21,426.0,80.0,18.0,62.0,194.0,451
15-Dec-21,499.0,77.0,32.0,6.0,123.0,499
16-Dec-21,339.0,67.0,20.0,107.0,10.557,389
17-Dec-21,347.0,71.0,27.0,15.0,5.858,397
18-Dec-21,276.0,81.0,18.0,15.0,18.746,326
19-Dec-21,288.0,62.0,26.0,18.0,11.335,338
20-Dec-21,386.0,87.0,41.0,18.0,19.854,424
21-Dec-21,360.0,59.0,30.0,12.0,28.076,407
22-Dec-21,475.0,83.0,27.0,14.0,23.421,483
23-Dec-21,392.0,65.0,48.0,16.0,18.377,428
24-Dec-21,448.0,98.0,35.0,8.0,59.38,465
25-Dec-21,460.0,67.0,29.0,8.0,13.524,473
26-Dec-21,503.0,104.0,22.0,23.0,13.402,103
27-Dec-21,391.0,69.0,31.0,71.0,23.097,428
28-Dec-21,231.0,53.0,35.0,34.0,187.45,281
29-Dec-21,381.0,69.0,29.0,28.0,87.28,421
30-Dec-21,284.0,86.0,34.0,133.0,87.461,334
31-Dec-21,385.0,63.0,48.0,35.0,16.113,424
1-Jan-22,360.0,90.0,22.0,29.0,17.0,407
2-Jan-22,347.0,84.0,25.0,32.0,27.895,397
3-Jan-22,294.0,88.0,49.0,28.0,178.931,344
4-Jan-22,195.0,75.0,19.0,35.0,27.901,245
5-Jan-22,171.0,86.0,200.0,35.0,2.228,280
6-Jan-22,195.0,79.0,202.0,42.0,3.31,285
7-Jan-22,217.0,83.0,54.0,28.0,24.709,267
8-Jan-22,148.0,73.0,67.0,71.0,170.71,197
9-Jan-22,165.0,91.0,190.0,105.0,51.174,254
10-Jan-22,277.0,71.0,200.0,97.0,3.0,327
11-Jan-22,212.0,68.0,179.0,77.0,3.0,262
12-Jan-22,355.0,75.0,185.0,108.0,43.0,404
13-Jan-22,283.0,93.0,154.0,81.0,6.0,333
14-Jan-22,290.0,72.0,105.0,54.0,3.0,340
15-Jan-22,344.0,96.0,60.0,64.0,6.0,394
16-Jan-22,346.0,75.0,143.0,80.0,3.0,396
17-Jan-22,382.0,104.0,143.0,28.0,4.0,422
18-Jan-22,399.0,89.0,77.0,98.0,6.0,433
19-Jan-22,313.0,69.0,154.0,106.0,4.0,363
20-Jan-22,274.0,91.0,239.0,47.0,4.0,324
21-Jan-22,174.0,67.0,159.0,48.0,87.0,224
22-Jan-22,211.0,82.0,203.0,28.0,120.0,287
23-Jan-22,153.0,71.0,136.0,67.0,133.0,203
24-Jan-22,207.0,44.0,77.0,79.0,66.0,257
25-Jan-22,209.0,97.0,174.0,66.0,70.0,259
26-Jan-22,281.0,52.0,206.0,108.0,68.0,331
27-Jan-22,243.0,60.0,151.0,97.0,69.0,293
28-Jan-22,217.0,56.0,147.0,87.0,100.0,267
29-Jan-22,290.0,84.0,161.0,28.0,115.0,340
30-Jan-22,265.0,55.0,80.0,28.0,125.0,315
31-Jan-22,292.0,63.0,203.0,42.0,123.0,342
1-Feb-22,316.0,48.0,158.0,33.0,141.0,366
2-Feb-22,201.0,56.0,153.0,28.0,131.0,251
3-Feb-22,214.0,41.0,130.0,34.0,151.0,264
4-Feb-22,238.0,76.0,58.0,28.0,142.0,288
5-Feb-22,258.0,82.0,72.0,133.0,138.0,308
6-Feb-22,230.0,37.0,64.0,35.0,175.0,280
7-Feb-22,210.0,78.0,53.0,29.0,171.0,260
8-Feb-22,202.0,66.0,45.0,32.0,156.0,252
9-Feb-22,235.0,76.0,38.0,28.0,165.0,285
10-Feb-22,241.0,93.0,41.0,35.0,141.0,291
11-Feb-22,192.0,78.0,63.0,35.0,157.0,242
12-Feb-22,239.0,110.0,56.0,42.0,172.0,289
13-Feb-22,202.0,84.0,66.0,28.0,175.0,252
14-Feb-22,216.0,92.0,44.352,71.0,185.0,266
15-Feb-22,256.0,88.0,60.767,105.0,209.0,306
16-Feb-22,365.0,74.0,62.204,97.0,206.0,410
17-Feb-22,355.0,86.0,30.418,77.0,160.0,404
18-Feb-22,246.0,81.0,34.645,108.0,157.0,296
19-Feb-22,199.0,73.0,35.976,81.0,203.0,249
20-Feb-22,179.0,93.0,49.427,54.0,203.0,229
21-Feb-22,196.0,83.0,28.702,64.0,148.0,246
22-Feb-22,172.0,110.0,27.906,80.0,87.0,222
23-Feb-22,145.0,81.0,24.437,28.0,112.0,193
24-Feb-22,221.0,132.0,32.852,98.0,171.0,271
25-Feb-22,188.0,86.0,175.335,106.0,195.0,238
26-Feb-22,114.0,145.0,79.412,47.0,197.0,149
27-Feb-22,218.0,88.0,21.0,48.0,194.0,268
28-Feb-22,219.0,129.0,18.0,28.0,181.0,269
1-Mar-22,219.0,104.0,20.0,67.0,175.0,269
2-Mar-22,219.0,115.0,29.0,79.0,153.0,269
3-Mar-22,218.0,98.0,18.0,66.0,162.0,268
4-Mar-22,219.0,108.0,28.0,108.0,152.0,269
5-Mar-22,218.0,104.0,18.0,97.0,143.0,268
6-Mar-22,219.0,121.0,39.0,87.0,129.0,269
7-Mar-22,219.0,119.0,18.0,28.0,208.0,269
8-Mar-22,217.0,70.0,35.0,28.0,157.0,267
9-Mar-22,151.0,133.0,19.0,42.0,167.0,201
10-Mar-22,168.0,85.0,19.0,33.0,194.0,218
11-Mar-22,205.0,128.0,28.0,28.0,123.0,255
12-Mar-22,203.0,116.0,18.0,42.0,10.557,253
13-Mar-22,202.0,127.0,32.0,63.0,5.858,252
14-Mar-22,200.0,121.0,20.0,65.0,18.746,250
15-Mar-22,198.0,130.0,27.0,28.0,11.335,248
16-Mar-22,195.0,91.0,18.0,31.0,19.854,245
17-Mar-22,193.0,134.0,26.0,37.0,28.076,243
18-Mar-22,190.0,82.0,41.0,80.0,23.421,240
19-Mar-22,194.0,61.0,30.0,33.0,18.377,244
20-Mar-22,201.0,52.0,27.0,11.0,59.38,251
21-Mar-22,187.0,56.0,48.0,36.0,13.524,237
22-Mar-22,202.0,48.0,35.0,27.0,13.402,252
23-Mar-22,197.0,91.0,29.0,45.0,23.097,247
24-Mar-22,196.0,65.0,22.0,28.0,187.45,246
25-Mar-22,196.0,107.0,31.0,12.0,87.28,246
26-Mar-22,195.0,91.0,35.0,10.0,87.461,245
27-Mar-22,195.0,108.0,29.0,64.0,16.113,245
28-Mar-22,195.0,131.0,34.0,51.0,17.0,245
29-Mar-22,195.0,111.0,48.0,56.0,27.895,245
30-Mar-22,195.0,113.0,22.0,73.0,178.931,245
31-Mar-22,195.0,117.0,25.0,36.0,27.901,245
1-Apr-22,195.0,79.0,49.0,145.0,2.228,245
2-Apr-22,195.0,122.0,19.0,200.0,3.31,245
3-Apr-22,195.0,67.0,200.0,147.0,24.709,280
4-Apr-22,151.0,118.0,202.0,82.0,170.71,285
5-Apr-22,222.0,113.0,54.0,86.0,51.174,272
6-Apr-22,240.0,128.0,67.0,89.0,3.0,290
7-Apr-22,271.0,110.0,190.0,65.0,3.0,321
8-Apr-22,213.0,131.0,200.0,179.0,43.0,280
9-Apr-22,240.0,136.0,179.0,96.0,6.0,290
10-Apr-22,236.0,133.0,185.0,88.0,3.0,286
11-Apr-22,404.0,154.0,154.0,76.0,6.0,436
12-Apr-22,247.0,136.0,105.0,50.0,3.0,297
13-Apr-22,259.0,173.0,60.0,86.0,4.0,309
14-Apr-22,263.0,135.0,143.0,73.0,6.0,313
15-Apr-22,266.0,181.0,143.0,52.0,4.0,316
16-Apr-22,266.0,190.0,77.0,52.0,4.0,316
17-Apr-22,272.0,193.0,154.0,75.0,87.0,322
18-Apr-22,203.0,151.0,239.0,148.0,120.0,307
19-Apr-22,206.0,127.0,159.0,199.0,133.0,256
20-Apr-22,160.0,154.0,203.0,124.0,66.0,287
21-Apr-22,185.0,143.0,136.0,207.0,70.0,235
22-Apr-22,151.0,163.0,77.0,56.0,68.0,201
23-Apr-22,179.0,184.0,174.0,87.0,69.0,229
24-Apr-22,157.0,174.0,206.0,99.0,100.0,295
25-Apr-22,167.0,173.0,151.0,89.0,115.0,217
26-Apr-22,171.0,172.0,147.0,8.969,125.0,221
27-Apr-22,200.0,209.0,161.0,10.721,123.0,250
28-Apr-22,224.0,181.0,80.0,9.867,141.0,274
29-Apr-22,167.0,215.0,203.0,29.1269,131.0,287
30-Apr-22,227.0,167.0,158.0,19.0,151.0,277
1-May-22,226.0,201.0,153.0,18.0,142.0,276
2-May-22,190.0,187.0,130.0,17.0,138.0,240
3-May-22,211.0,55.0,298.0,7.0,175.0,317
4-May-22,191.0,188.0,161.0,8.0,171.0,241
5-May-22,168.0,97.0,190.0,8.0,156.0,254
6-May-22,162.0,167.0,167.0,10.0,165.0,212
7-May-22,181.0,124.0,204.0,10.0,141.0,290
8-May-22,180.0,164.0,165.0,14.0,157.0,230
9-May-22,184.0,149.0,168.0,23.0,172.0,234
10-May-22,163.0,167.0,137.0,7.0,175.0,213
11-May-22,182.0,167.0,180.0,17.0,185.0,232
12-May-22,249.0,171.0,154.0,12.0,209.0,299
13-May-22,190.0,181.0,190.0,62.0,206.0,254
14-May-22,187.0,161.0,164.0,6.0,160.0,237
15-May-22,187.0,187.0,189.0,107.0,157.0,252
16-May-22,184.0,167.0,179.0,15.0,203.0,234
17-May-22,162.0,200.0,194.0,15.0,203.0,264
18-May-22,165.0,172.0,182.0,18.0,148.0,234
19-May-22,202.0,140.0,215.0,18.0,87.0,302
20-May-22,157.0,174.0,177.0,12.0,112.0,221
21-May-22,170.0,298.0,181.0,14.0,171.0,248
22-May-22,176.0,161.0,185.0,16.0,195.0,242
23-May-22,116.0,190.0,213.0,8.0,197.0,302
24-May-22,102.0,167.0,187.0,8.0,194.0,247
25-May-22,140.0,204.0,143.0,23.0,181.0,186
26-May-22,162.0,165.0,132.0,71.0,175.0,212
27-May-22,160.0,168.0,87.0,34.0,153.0,210
28-May-22,158.0,137.0,163.0,28.0,162.0,208
29-May-22,155.0,180.0,154.0,133.0,152.0,205
30-May-22,155.0,154.0,183.0,35.0,143.0,237
31-May-22,177.0,190.0,165.0,29.0,129.0,227
1-Jun-22,160.0,164.0,176.0,32.0,208.0,219
2-Jun-22,165.0,189.0,184.0,28.0,157.0,239
3-Jun-22,186.0,179.0,182.0,35.0,167.0,236
4-Jun-22,211.0,194.0,191.0,35.0,194.0,261
5-Jun-22,191.0,182.0,169.0,42.0,123.0,241
6-Jun-22,218.0,215.0,196.0,28.0,10.557,270
7-Jun-22,149.0,177.0,180.0,71.0,5.858,229
8-Jun-22,171.0,181.0,229.0,105.0,18.746,305
9-Jun-22,189.0,185.0,176.0,97.0,11.335,239
10-Jun-22,179.0,213.0,244.0,77.0,19.854,307
11-Jun-22,172.0,187.0,186.0,108.0,28.076,244
12-Jun-22,170.0,143.0,217.0,81.0,23.421,302
13-Jun-22,158.0,132.0,190.0,54.0,18.377,254
14-Jun-22,182.0,87.0,168.0,64.0,59.38,232
15-Jun-22,146.0,163.0,173.0,80.0,13.524,211
16-Jun-22,136.0,154.0,200.0,28.0,13.402,280
17-Jun-22,108.0,183.0,187.0,98.0,23.097,247
18-Jun-22,104.0,165.0,173.0,106.0,187.45,211
19-Jun-22,141.0,176.0,188.0,47.0,87.28,249
20-Jun-22,165.0,184.0,201.0,48.0,87.461,282
21-Jun-22,104.0,182.0,207.0,28.0,16.113,297
22-Jun-22,165.0,191.0,183.0,67.0,17.0,237
23-Jun-22,154.0,169.0,186.0,79.0,27.895,244
24-Jun-22,155.0,196.0,227.0,66.0,178.931,304
25-Jun-22,170.0,180.0,166.0,108.0,27.901,220
26-Jun-22,178.0,229.0,242.0,97.0,2.228,307
27-Jun-22,166.0,176.0,163.0,87.0,3.31,216
28-Jun-22,174.0,244.0,179.0,28.0,24.709,226
29-Jun-22,170.0,186.0,169.0,28.0,170.71,220
30-Jun-22,138.0,217.0,164.0,42.0,51.174,194
1-Jul-22,92.0,190.0,177.0,33.0,3.0,221
2-Jul-22,146.0,168.0,181.0,28.0,3.0,231
3-Jul-22,132.0,173.0,187.0,42.0,43.0,247
4-Jul-22,152.0,200.0,158.0,63.0,6.0,202
5-Jul-22,152.0,187.0,184.0,65.0,3.0,239
6-Jul-22,124.0,173.0,197.0,28.0,6.0,272
7-Jul-22,142.0,188.0,161.0,31.0,3.0,190
8-Jul-22,154.0,201.0,169.0,37.0,4.0,204
9-Jul-22,123.0,207.0,175.0,80.0,6.0,216
10-Jul-22,118.0,183.0,175.0,33.0,4.0,216
11-Jul-22,138.0,186.0,178.0,11.0,4.0,224
12-Jul-22,142.0,227.0,137.0,36.0,87.0,188
13-Jul-22,121.0,166.0,166.0,27.0,120.0,197
14-Jul-22,99.0,242.0,139.0,45.0,133.0,195
15-Jul-22,87.0,163.0,172.0,28.0,66.0,209
16-Jul-22,106.0,179.0,175.0,12.0,70.0,216
17-Jul-22,80.0,169.0,183.0,10.0,68.0,237
18-Jul-22,148.0,164.0,195.0,64.0,69.0,267
19-Jul-22,137.0,177.0,193.0,51.0,100.0,262
20-Jul-22,104.0,181.0,147.0,56.0,115.0,169
21-Jul-22,63.0,187.0,181.0,73.0,125.0,231
22-Jul-22,90.0,158.0,151.0,36.0,123.0,175
23-Jul-22,121.0,184.0,159.0,145.0,141.0,187
24-Jul-22,83.0,197.0,151.0,200.0,131.0,220
25-Jul-22,100.0,161.0,148.0,147.0,151.0,170
26-Jul-22,98.0,169.0,149.0,82.0,142.0,172
27-Jul-22,115.0,175.0,145.0,86.0,138.0,166
28-Jul-22,104.0,175.0,147.0,89.0,175.0,169
29-Jul-22,103.0,178.0,162.0,65.0,171.0,191
30-Jul-22,103.0,137.0,164.0,17.0,156.0,194
31-Jul-22,105.0,166.0,174.0,7.0,165.0,214
1-Aug-22,102.0,139.0,169.0,8.0,141.0,201
2-Aug-22,99.0,172.0,146.0,8.0,157.0,167
3-Aug-22,98.0,175.0,148.0,10.0,172.0,170
4-Aug-22,138.0,183.0,139.0,10.0,175.0,183
5-Aug-22,136.0,195.0,144.0,14.0,185.0,180
6-Aug-22,145.0,193.0,146.0,23.0,209.0,193
7-Aug-22,140.0,147.0,152.0,7.0,206.0,186
8-Aug-22,125.0,181.0,152.0,17.0,160.0,176
9-Aug-22,122.0,151.0,158.0,12.0,157.0,185
10-Aug-22,148.0,159.0,158.0,62.0,203.0,197
11-Aug-22,96.0,151.0,163.0,6.0,203.0,193
12-Aug-22,107.0,148.0,152.0,107.0,148.0,176
13-Aug-22,98.0,149.0,172.0,15.0,87.0,209
14-Aug-22,110.0,145.0,162.0,15.0,112.0,191
15-Aug-22,118.0,147.0,150.0,18.0,171.0,173
16-Aug-22,120.0,162.0,147.0,18.0,195.0,169
17-Aug-22,121.0,164.0,150.0,12.0,197.0,173
18-Aug-22,123.0,174.0,161.0,14.0,194.0,190
19-Aug-22,122.0,169.0,152.0,16.0,181.0,176
20-Aug-22,121.0,146.0,127.0,8.0,175.0,158
21-Aug-22,102.0,148.0,97.0,8.0,153.0,134
22-Aug-22,115.0,139.0,371.0,23.0,162.0,331
23-Aug-22,112.0,144.0,360.0,71.0,152.0,329
24-Aug-22,114.0,146.0,327.0,34.0,143.0,323
25-Aug-22,114.0,152.0,385.0,28.0,129.0,333
26-Aug-22,116.0,152.0,29.368,133.0,208.0,153
27-Aug-22,116.0,158.0,33.235,35.0,157.0,151
28-Aug-22,117.0,158.0,42.663,29.0,167.0,152
29-Aug-22,116.0,163.0,45.038,32.0,194.0,151
30-Aug-22,189.0,152.0,56.978,28.0,123.0,239
31-Aug-22,159.0,172.0,12.665,35.0,10.557,209
1-Sep-22,124.0,162.0,14.999,35.0,5.858,163
2-Sep-22,105.0,150.0,27.363,42.0,18.746,137
3-Sep-22,118.0,147.0,33.304,28.0,11.335,154
4-Sep-22,116.0,150.0,16.984,71.0,19.854,151
5-Sep-22,105.0,161.0,10.264,105.0,28.076,141
6-Sep-22,121.0,152.0,8.538,97.0,23.421,158
7-Sep-22,121.0,127.0,18.214,77.0,18.377,158
8-Sep-22,122.0,97.0,7.186,108.0,59.38,160
9-Sep-22,122.0,371.0,27.291,81.0,13.524,326
10-Sep-22,123.0,360.0,6.594,54.0,13.402,312
11-Sep-22,123.0,327.0,48.838,64.0,23.097,277
12-Sep-22,124.0,385.0,24.929,80.0,187.45,344
13-Sep-22,124.0,29.368,48.0,28.0,87.28,163
14-Sep-22,151.0,33.235,43.0,98.0,87.461,201
15-Sep-22,153.0,42.663,56.0,106.0,16.113,203
16-Sep-22,156.0,45.038,56.0,47.0,17.0,206
17-Sep-22,155.0,56.978,47.0,48.0,27.895,205
18-Sep-22,158.0,12.665,64.0,28.0,178.931,208
19-Sep-22,160.0,14.999,29.0,67.0,27.901,210
20-Sep-22,162.0,27.363,19.0,79.0,2.228,212
21-Sep-22,158.0,33.304,16.0,66.0,3.31,208
22-Sep-22,152.0,16.984,23.0,108.0,24.709,202
23-Sep-22,146.0,10.264,27.0,97.0,170.71,194
24-Sep-22,139.0,8.538,16.0,87.0,51.174,184
25-Sep-22,143.0,18.214,39.0,28.0,3.0,190
26-Sep-22,150.0,7.186,34.0,28.0,3.0,200
27-Sep-22,155.0,27.291,34.0,42.0,43.0,205
28-Sep-22,159.0,6.594,13.0,33.0,6.0,209
29-Sep-22,164.0,48.838,17.0,28.0,3.0,214
30-Sep-22,170.0,24.929,24.0,42.0,6.0,220
1-Oct-22,178.0,48.0,21.0,63.0,3.0,228
2-Oct-22,144.0,43.0,28.0,65.0,4.0,191
3-Oct-22,162.0,56.0,21.0,28.0,6.0,212
4-Oct-22,166.0,56.0,19.0,31.0,4.0,216
5-Oct-22,163.0,47.0,19.0,37.0,4.0,213
6-Oct-22,159.0,64.0,6.0,80.0,87.0,209
7-Oct-22,188.0,29.0,58.0,33.0,120.0,238
8-Oct-22,173.0,19.0,72.0,11.0,133.0,223
9-Oct-22,144.0,16.0,64.0,36.0,66.0,191
10-Oct-22,122.0,23.0,53.0,27.0,70.0,160
11-Oct-22,166.0,27.0,45.0,45.0,68.0,216
12-Oct-22,174.0,16.0,38.0,28.0,69.0,224
13-Oct-22,187.0,39.0,41.0,12.0,100.0,237
14-Oct-22,185.0,34.0,63.0,10.0,115.0,235
15-Oct-22,188.0,34.0,56.0,64.0,125.0,238
16-Oct-22,198.0,13.0,66.0,51.0,123.0,248
